8109	4802,1406,1124,481,2407,1012
15404	2885,859,227,5353,2579
1623	1428,965,1845,1738,4044,1599,973,4941
9951	1428,965,1845,1738,4044,1599,973,4941
17031	1428,965,1845,1738,4044,1599,973,4941
6102	2695,2522,3219,832,3877,4699
8737	2695,2522,3219,832,3877,4699
3736	5175,1691,4453
9786	5175,1691,4453
11108	1945,2741,4616
901	1945,2741,4616
13865	4881,34,3213,2343,3165,1738,3257,2273,4137,1150,3407,2100,3414
13376	4881,34,1763,346,3213,3451,2343,1124,3165,4717,5155,1738,3257,2273,4137,1150,3407,2100,132,3414,1599
1357	4881,34,3213,2343,4137,2100
7697	4881,34,3213,2343,4137,2100
9348	3451,4137,1142,914,4699,1599,3235
11163	3451,4137,1142,914,4699,1599,3235
9869	3451,4137,1142,914,4699,1599,3235
1754	3227,660,1538,3340,2345,907,3061,4717,3429,610,3136,4375,5361,1150,3357,233,4842,3283,623,534
1139	3227,1538,907,3136,4375,1150,3283,534
6152	3227,1538,907,3136,4375,1150,3283,534
6870	3704,2323,907,4401,1124,481,2900,5117,2201,623,3483,2780
4717	3975,34,2922,1958,3920,3289,1282,4179,2665
5665	3975,34,2922,1958,3920,3289,1282,4179,2665
16279	3975,34,2922,1958,3920,3289,1282,4179,2665
1163	3975,34,2922,1958,3920,3289,1282,4179,2665
5422	3975,34,2922,1958,3920,3289,1282,4179,2665
1245	4219,800,3975,34,2922,1561,1958,3920,3173,3289,1385,4137,1282,2543,4683,623,4179,2665
14422	4391,1114,4584,3846,2592,1574,2792,5302,1463,4749,1436
257	4724,1122,143,990
10837	4724,1122,143,990
12386	24,5097,2982,4244
1851	660,1245,1902,5016,965,3787,1688,3219,939,1574,4787,5302,4655,5117,4086,2850,4749,623
3418	660,1902,965,3787,1574,4787,5117,623
16660	1956,289,3410,3429,1738,19,1150,3407,493,1599
5655	1640,2897,3842,2409,3583
3879	1640,2897,3842,2409,3583
11773	4802,3842,3556,2698
2911	1317,4022,4881,436,4661,4653,2164,1845,962,2900,4338,1451,5302,784,5316,4137,2465,1411,3470,3887,2134,1599
10124	1317,4022,4881,436,4661,5113,1845,962,1451,5302,784,5316,4137,2465,1411,3470,3887,6,2134,1599,2861
8202	1993,1574,165,2733,460,3470,3613
6714	1993,1574,165,2733,460,3470,3613
11596	4650,2119,3920,3527,1845,1118,2818,2741,747,4013,4500,4086,1150,2715,493,3024,4895,623,1599,4941,2709
15094	34,4217,3620,1150
4939	34,4217,3620,1150
13325	34,4217,3620,1150
14072	4818,2140,1945,2741,1451,2241,4699,4214
12995	4818,2140,1945,2741,1451,2241,4699,4214
15288	660,4896,1804,3586,2502,3620,3288,4013,3378,3470
1099	660,4896,1804,3586,2502,3620,3288,4013,3378,3470
16118	1264,1427,2247,2163,1875,1422
14342	1264,1427,2247,2163,1875,1422
2767	5032,1264,1427,2247,1561,179,1471,2792,3343,2163,434,1772,4179,1875,559,1422
7074	1102,34,2973,5280,4092,5159,1912,1406,2916,696,3367,3697,4679,1294,4179,132
16457	4807,4793,1574,4919,5242,2958,4941,1172
4544	3197,1256,2818,2134
8335	2770,4724,3163,2034,4699
11213	2770,4724,3163,2034,4699
6721	2770,4724,3163,2034,4699
16367	34,4784,3842,2399,679,1330,1845,1105,5302,5141,2034,192,2698
7417	970,5306,2343,4631,1137,784,3517,2837,3206
6846	4525,5290,3921,3613,1510
11026	4818,2343,5020,4525,997,487,5290,3921,816,3613,4699,1510,3523
2856	4525,5290,3921,3613,1510
2929	4525,5290,3921,3613,1510
16643	34,1793,4936,3586,4252,275
354	1858,5302,5037,4623
8938	1858,5302,5037,4623
14214	34,3173,83,4061,3681,3931,786
1158	1063,505,2419,2818,1574,1451,1726,3507,4137,814,903,3407,3470,3808,1599
15080	34,3295,1912,4606,2584,1845,443,5361,3772,491,1150,3069,3470
5872	34,3295,4606,2584,1845,443,3772,491,1150,3069,3470
4231	34,3295,1912,4606,2584,1845,443,5361,3772,491,1150,3069,3470
7107	2879,34,1949,3620,708
9125	2879,34,1949,3620,708
6527	2879,34,2140,346,2332,1601,3842,1949,824,3463,1771,3620,2887,1729,708,4699,4214
5571	2879,34,1949,3620,708
3953	2879,34,1949,3620,708
9230	2895,1313,5225,253,2730,4724,2265,4525,3681,4086,4616,3829
11683	2453,1313,5225,253,2730,2343,4724,2265,155,1809,4525,2948,992,3681,4616,1187,623,3470
8360	1313,5225,253,2730,4724,2265,4525,3681,4616
13322	2069,1490,891,1451,1771,784,2958
15526	5306,2069,1490,2140,1711,891,3082,3381,2716,273,1574,1451,1771,784,623,2958
2388	2069,1490,891,1451,1771,784,2958
6608	1561,1211,1134,4137,2298,623
4980	1561,1211,1134,4137,2298,623
10085	1561,1211,1134,4137,2298,623
16476	1561,1211,1134,4137,2298,623
5631	1561,1211,1134,4137,2298,623
5566	1561,1211,1134,4137,2298,623
17124	5106,34,289,2770,5269,4416,4401,1124,1083,650,2201,3483
1270	5106,34,2770,5269,4401,1124,1083,2201,3483
11385	5106,34,289,2770,1129,5269,2334,4416,4401,1124,549,1083,650,2201,4749,2925,3483
1326	5106,34,289,2770,1129,5269,2334,4416,4401,1124,549,1083,650,2201,4749,2925,3483
10573	5106,34,289,2770,1129,5269,2334,4416,4401,1124,549,1083,650,2201,4749,2925,3483
6617	1580,1640,34,4049,352,1561,3056,5146,155,1949,1152,4987,2142,3257,2273,19,4378,498,4837,1599,761,2665
9819	1580,1640,34,4049,352,1561,3056,5146,155,1949,1152,4987,2142,3257,2273,19,4378,498,4837,1599,761,2665
11687	1528,3213,2732,907,5285,2792,2819,3507,4375
1244	1528,3213,2732,907,5285,2792,2819,3507,4375
9378	109,2334,63,1574,1738,3613
6546	109,2334,63,1574,1738,3613
2721	4818,34,938,3311,3577,4046,109,4183,2334,4238,1688,2129,5095,1105,63,4826,1574,4717,1738,2854,4525,4811,1169,3976,945,301,391,4086,2850,708,4895,623,626,132,3613,3802,2709,1983
5847	34,938,3311,3577,4046,109,2334,4238,2129,63,1574,1738,4525,3976,4086,708,4895,626,3613,1983
15757	5306,1640,3087,965,5329,4802,4046,4571,2334,24,961,5343,1409,227,2514,2410,1609,3703,2307,1574,3066,3620,1911,12,766,2935,997,487,623,2925,3802,2222,1046,4941
10228	3,4306,34,1406,1471,155,1303,5292,1008,4482
15988	3,4306,34,1406,1471,155,1303,5292,1008,4482
12110	4802,4466,1124,816,2861
12074	5280,4802,1912,2783,4466,452,679,1124,3620,1381,816,2861
1136	5280,4802,1912,2783,4466,452,679,1124,3620,1381,816,2861
13698	4802,4466,1124,816,2861
4597	389,3842,1244,1726,3579,1599
11291	4088,5306,4069,3396,965,304,669,251,4046,214,3451,2155,83,2749,1124,1244,622,1845,4496,285,3006,1003,235,114,1574,1451,832,951,3238,2887,1880,2639,2201,450,4179,3470,4699,2222,4929,1599
14112	5306,4069,304,669,251,4046,83,2749,1124,622,1845,4496,3006,1003,235,1574,1451,832,951,3238,2887,1880,2201,3470,2222,1599
2488	4358,784,4120,4895,4616
9793	1538,965,5364,1142,697
11325	3975,3360,1793,2164,1003,3507,3762,4464
7704	3975,3360,1793,2164,1003,3507,3762,4464
12060	3975,3360,1793,2164,1003,3507,3762,4464
4076	136,679,1574
3502	1956,2335,1170,1557,4530,1004,3351
14768	1956,34,2335,5042,2265,1170,880,1557,4530,1004,1651,3351
15761	1956,2335,1170,1557,4530,1004,3351
6848	34,505,2494,2732,4807,3654,3687,2792,3168,4525,4375,391,1150,1981,1172,4666
3076	4807,3654,3168,4375,1150
10997	5306,4254,2343,5136,1574,4717,3498,4179,1151
11063	5306,4254,2343,5136,1574,4717,3498,4179,1151
7955	2455,5041,1451,19,816,3887
7388	2455,5041,1451,19,816,3887
3514	2455,5041,1451,19,816,3887
4218	2455,5041,1451,19,816,3887
4919	2455,5041,1451,19,816,3887
6237	2455,5041,1451,19,816,3887
7542	2455,5041,1451,19,816,3887
14745	4189,2792,2675,5247,3125
13052	4189,2792,2675,5247,3125
4571	4189,2792,2675,5247,3125
5152	34,2140,777,4759,3451,1729,4699
10143	34,2140,777,4759,3451,4044,1729,4699,4598
12795	34,2140,777,4759,3451,4044,1729,4699,4598
5932	1956,1451,1137,3237,623
13329	4219,4536,1561,1020,3198,2811,2109,2477,2792,3877,3657,1906,4699,1046,1151,513
12493	4536,1020,2811,2477,2792,3877,3657,4699,1046,513
4691	623,4067
4180	5075,1827,1845,2310,5039,4378,1318,4013,1261,623,1599,4067
7969	623,4067
6087	5079,2494,2900,2610,216,2477,2792,1300,19,671,3697,3507
13352	2494,2610,216,2477,19,671,3697,3507
1944	1688,47,4574,4086,4179
2906	4192,3920,253,3429,3620,3335,455
11554	4192,3920,253,3429,3620,3335,455
17068	4192,3920,253,3429,3620,3335,455
15711	4192,3920,2783,253,5119,3429,3620,3491,2887,2734,3321,3335,1602,455,1599
11273	5280,1912,2783,452,679,3620,1381
16105	5280,1912,2783,452,679,3620,1381
13202	3082,3557,1324,2995,1861,4704,3793,2496
16191	3082,3557,155,4416,1324,2995,1861,868,2788,784,4704,3793,2496,2378,2798,2397
17295	3082,3557,155,4416,1324,2995,1861,868,2788,784,4704,3793,2496,2378,2798,2397
4392	4818,34,4998,5225,4577,2806,4525,3398,1290
5175	505,235,2244,4295,8,1157
10383	505,235,2244,4295,8,1157
14355	505,235,2244,4295,8,1157
10912	3920,3644,1406,3968,5226,4749,786
14470	34,505,1817,3920,2783,3644,1406,2670,1601,3968,2355,3654,3586,1451,5226,4208,487,4086,1150,4749,786,623,1035,2089
9232	1817,3920,3644,1406,3968,5226,487,4749,786
11136	4219,3920,3644,1406,3968,3410,3586,2320,2284,5332,3981,3807,5002,5226,1699,4749,786,4648,920,2407,1599,3205
9455	1817,3920,3644,1406,3968,5226,487,4749,786
14211	34,505,3920,2783,3644,1406,3968,3586,5226,4208,4749,786,623,1035
13635	1817,3920,3644,1406,3968,5226,487,4749,786
15198	34,3340,4046,1912,907,3620,1318,2201,623,2861
9066	2335,4047,3710,4704,2698,4349,1868
463	2335,4047,3710,4704,2698,4349,1868
13063	2281,3118,4536,2335,3842,2343,888,4047,3710,1574,4704,4086,2698,4349,1599,3595,1868
17297	2335,4047,3710,4704,2698,4349,1868
7106	2281,3118,4536,2335,3842,2343,888,4047,3710,1574,4704,4086,2698,4349,1599,3595,1868
9740	756,1640,1490,1951,1159,3213,1936,907,4526,3776,3387,4827,1811,2305,4674,3995,3429,996,1497,922,5167,3044,1599,3206
17116	4046,4058,2323,4537,1574,4086,2020
540	497,4825,5345,2455,1542,907,3023,5228,1234,2201,1872,4598,2861
6003	5345,2455,907,5228,1234,1872,4598,2861
9180	756,4536,3920,4827,4987,2741,2792,4086,3205
4026	756,4536,3920,4827,4987,2741,2792,4086,3205
938	756,5034,4802,4536,1561,3920,3842,24,1244,4827,292,3640,4987,1815,3846,2741,2792,3866,5302,3962,4494,4086,903,3310,4179,1599,3205
10648	756,4536,3920,4827,4987,2741,2792,4086,3205
6027	2140,907,1451,2734,2084,903,1294,3579
8132	2140,907,1451,2734,2084,903,1294,3579
16232	5306,3577,24,1105,1008,4086,460
16231	5306,4280,3552,3577,2565,24,4254,1105,1574,4363,1008,4086,460
8872	2897,352,2345,2335,179,3061,1574,2792,610,4788,2840,2188,219,4559,4086,4277,1294,3407
10590	2897,2345,3061,1574,610,4788,4086
7588	509,4603,708
15091	509,4603,708
3579	509,4603,708
6261	1428,4271,352,3311,4520,1793,276,1574,1451,3429,4964,5275,3032,3921,3407,4368,1599
6389	1428,352,4520,276,1451,3429,5275,3032,3921,4368,1599
5764	1428,352,4520,276,1451,3429,5275,3032,3921,4368,1599
6776	2200,3016,907,3381,1023,3681
12553	4617,832,951,1364,446,3579
662	4617,832,951,1364,446,3579
8596	4617,832,951,1364,446,3579
745	1099,54,1574,1234,3620,434,4749
7984	3340,2343,1099,83,155,54,235,4446,1574,1234,3620,4295,434,4749,1599
9633	1099,54,1574,1234,3620,434,4749
9114	157,1490,34,2371,1951,2886,3920,1118,2129,1134,3021,137,1574,784,2707,4375,941,3976,616,3877,3032,2395,1433,4179,2407,4699,3362,5298,1599
17103	4818,588,2528,2323,4537,1795,4086,4120,3804,1599
12410	4818,588,2528,2323,4537,1795,4086,4120,3804,1599
4809	2351,1912,4807,4492,2792,3257,2273,992,2176,4086,2786,1599
15990	34,2323,3556,4044,3257,2273,4086,2698
11369	34,2323,3556,4044,3257,2273,4086,2698
9400	3041,1124,4358,1451,4104,2148,1300,1169
9041	3041,1124,4358,1451,4104,2148,1300,1169
15669	3041,1124,4358,1451,4104,2148,1300,1169
11798	5075,3340,676,3385,4321,2760,3586,4525,4518,3921,2438,623,4179,350
10675	3980,3281,3764,3609,1945,676,4562,3385,1244,4321,3586,2741,1574,165,4525,439,2438,1142,623,350,4359
4970	1640,274,235,1574,3620,301,1298
3098	1640,3630,34,3340,5367,4980,1912,2409,911,2603,4944,274,4520,83,4850,3846,235,1574,1451,3620,3465,784,301,2653,186,623,1298,1372,4483,6,924
16649	1640,274,235,1574,3620,301,1298
6084	4818,34,2455,3920,253,3381,5146,1032,4686,1574,2148,1590,5242,3296,391,3931,4086,3335,733,623,1981,4975,1172,513,2009
5627	4818,1574,2148,391,1172,513
10459	2409,1099,3237,1599
4700	2409,1099,3237,1599
527	2409,1099,3237,1599
7161	2409,1099,3237,1599
37	2409,1099,3237,1599
5731	660,34,2973,264,5219,1406,4717,19,4137,2698,2538,3950,4464,623,3470,1599
12610	660,34,2973,264,5219,1406,4717,19,4137,2698,2538,3950,4464,623,3470,1599
13016	660,34,2973,264,5219,1406,4717,19,4137,2698,2538,3950,4464,623,3470,1599
1773	1580,756,1428,1201,1124,4716,273,5119,722,994,4598,3523
13842	1580,756,1428,1201,1124,4716,273,5119,722,994,4598,3523
2951	1256,824,2792,5302,19
7309	1256,824,2792,5302,19
11470	1256,824,2792,5302,19
7547	660,2395,4086,1433
3484	660,2395,4086,1433
4062	152,3644,3968,3703,1955,1574,832,3465,2028,1872,4396,4598
2794	152,3968,1955,1574,832,3465,2028,4598
17169	152,3968,1955,1574,832,3465,2028,4598
8432	152,3968,1955,1574,832,3465,2028,4598
4252	4088,152,3968,1955,1574,1451,832,3465,2028,5097,901,3483,4598,1599
3676	152,3968,1955,1574,832,3465,2028,4598
8438	4818,3930,1076,1631,1574,5302,4528
3647	4818,3930,1076,1631,1574,5302,4528
13967	1640,5329,691
13321	1640,5329,691
8222	2879,2455,101,327,2201,4179,4598,1599,2861
500	2879,2455,101,327,2201,4179,4598,1599,2861
9877	1451,4964,2241,2496
15861	1451,4964,2241,2496
11705	1451,4964,2241,2496
2421	1451,4964,2241,2496
14872	1451,4964,2241,2496
6386	1451,4964,2241,2496
10552	965,3760,99,855,3620,3497,4137,4120,4106,1035
14401	304,4177,5095,4525,1726,4137,3877,4699,2709
10951	1313,235,1574,2792,47,693,4164
585	1313,235,1574,2792,47,693,4164
7531	1313,235,1574,2792,47,693,4164
11327	4046,1912,3202,1845,2298,128,816
8418	965,1945,3967,784,2241,3033
3634	965,1945,3155,3967,3619,1451,4964,784,2241,2887,2496,3033,455
14555	734,3842,3409,2885,2029,3507,4916,623,4179,1599
11167	3271,1740,997,1418,1638,135
8846	3271,1740,997,1418,1638,135
16516	3271,1740,997,1418,1638,135
5667	3271,1740,997,1418,1638,135
13420	3271,1740,997,1418,1638,135
11590	4271,4825,2351,4724
51	3275,4802,2282,4254,2343,3302,4916,3237,5299,1035
9673	4802,4254,4916,3237,5299,1035
6607	4997,593,2409,3381,2032,1451,3237,2712
9422	906,2699,3751,4503
10913	5306,3322,965,5145,4046,1912,1212,3451,3082,3173,4226,2399,1124,1330,1845,3289,705,5292,20,3656,1544,3069,1599
9677	2730,2343,3219,1882,4406,4368,3235
14114	682,3213,1211,2730,2343,3219,1882,5170,1574,4406,4179,4368,3521,2958,3235,2861
15203	1580,1044,3127,2809,5159,352,3577,2409,4438,3027,2792,3962,5357,3032,1872,365,1599
6975	1580,1044,3127,2809,5159,352,3577,2409,4438,3027,2792,3962,5357,3032,1872,365,1599
14561	4818,34,3920,2265,3257,4696,4086,4871
2960	5306,34,3654,2964,4438,1300,1142,786,365
2500	5306,34,3654,2964,4438,1300,1142,786,365
8390	5306,34,3654,2964,4438,1300,1142,786,365
10843	5306,34,3654,2964,4438,1300,1142,786,365
13897	4280,3825,3355,3679,60,2514,3454,1150,3192
15014	4280,3825,3355,3679,60,2514,3454,1150,3192
2529	4280,3825,3355,3679,60,2514,3454,1150,3192
15929	4280,3825,3355,3679,83,60,2514,3454,4284,1574,2284,996,4664,4013,1150,3192
5278	4280,3825,3355,3679,60,2514,3454,1150,3192
13065	660,2897,3311,2677,3213,2409,907,3381,1845,1118,3586,402,2426,235,2792,2782,4690,275,2925,1436,1599
12068	2897,3213,2409,3381,2792,4690,275,1436,1599
11804	2897,3213,2409,3381,2792,4690,275,1436,1599
11586	2343,4213,444,3877,3044,4699,4448,1599
15044	2343,4213,444,3877,3044,4699,4448,1599
16801	2343,4213,444,3877,3044,4699,4448,1599
7634	2343,4213,444,3877,3044,4699,4448,1599
13699	2343,4213,444,3877,3044,4699,4448,1599
9788	2343,4213,444,3877,3044,4699,4448,1599
8333	2343,4213,444,3877,3044,4699,4448,1599
5906	2343,4213,444,3877,3044,4699,4448,1599
638	2343,4213,444,3877,3044,4699,4448,1599
12973	3311,3224,4717,5302,4086,3887
2028	3311,3224,4717,5302,4086,3887
1994	3311,3816,1577,3224,3503,1594,1574,4717,2792,5302,4086,3887
10628	3311,3224,4717,5302,4086,3887
8627	3311,3816,1577,3224,3503,1594,1574,4717,2792,5302,4086,3887
13203	1302,1561,3385,1574,3877,5028,4699,141
11782	1302,1561,3385,1574,3877,5028,4699,141
13092	1302,1561,3385,1574,3877,5028,4699,141
5555	1302,1561,3385,1574,3877,5028,4699,141
5119	1640,4802,2500,2334,1949,1451,1599,3732
8373	1640,4802,2500,2334,1949,1451,1599,3732
11816	1640,4802,2500,2334,1949,1451,1599,3732
14279	2721,34,1451,2792,4137,2201,5303,2958
4276	1640,4395,4802,3609,1845,4525,4013,816,1599
13484	1640,4395,4802,3609,1845,4525,4013,816,1599
5995	1640,4395,4802,3609,1845,4525,4013,816,1599
3618	3469,588,1702,4717,2142,4044,356,2077,4559,3407,1599
11837	1574,1402
2596	1574,1402
752	1574,1402
1715	1574,1402
11668	4092,318,4401,1124,4686,5368,4530,566
2892	3853,3999,4092,5118,318,4401,1124,4686,19,5368,4530,566,1294
10904	4092,318,4401,1124,4686,5368,4530,566
6779	34,1955,275,250,2709,2665
10899	34,1955,275,250,2709,2665
574	1766,3249,34,703,2695,3920,402,1955,1190,3257,2273,1780,275,2787,250,2709,2665
8821	34,965,2325,3468,2535,1574,3188,4408
17157	34,965,2325,3468,2535,1574,3188,4408
12118	34,965,2325,3468,2535,1574,3188,4408
15193	34,965,2325,3468,2535,1574,3188,4408
600	4807,3531,1574,3507,4564,3931,1294,4699,1828,1198
2722	4807,3531,1574,3507,4564,3931,1294,4699,1828,1198
12049	4807,3531,1574,3507,4564,3931,1294,4699,1828,1198
14109	660,3219,3403,619,3507
12690	660,3219,3403,619,3507
10275	660,3219,3403,619,3507
15637	660,3219,3403,619,3507
1034	660,3219,3403,619,3507
14868	168,34,3410,2355,880,3257,4086
8505	2343,155,1124,1607,1451,247,86,3507,4137,433,623,4179,2837,1599
7102	1561,457,1912,2343,155,1949,859,1124,1607,3165,3403,1003,1451,247,86,3507,4137,4578,433,623,4179,3470,2837,1599
11286	457,1912,2343,155,1949,859,1124,3403,1003,247,3507,4137,623,4179,3470,2837,1599
5010	515,4717,2792,460,1080
12802	515,4717,2792,460,1080
5065	515,4717,2792,460,1080
15365	515,4717,2792,460,1080
1842	34,2922,1958,2325,2592,3257,2273,5326,4363,3926,3681,722
2400	4262,3920,4663,3507,4243,4320,903,307
14650	4262,3920,4663,3507,4243,4320,903,307
15707	4534,2343,4598
5855	4534,2343,4598
5947	4534,2343,4598
7479	4711,235,5302,680,2537,623,2222
15572	34,2922,916,3030,380,1118,2142,4895
10422	34,2922,380,1118,2142
6899	3340,2792,5302,1173,3804
14953	4219,4818,1428,3340,352,1124,1001,1574,1451,2792,996,1738,3168,3304,5302,2788,1173,711,4564,903,3804,623,4397,4598,1599
9770	4219,1428,3340,1124,1001,1574,2792,996,5302,2788,1173,711,3804,623,4598,1599
8095	3704,3451,1244,2610,1574,4303,4699
2022	3704,3451,1244,2610,1574,4303,4699
12083	3704,3451,1244,2610,1574,4303,4699
12676	3704,3451,1244,2610,1574,4303,4699
194	1737,3550,4254,1124,1276,4651,487
1038	2112,5081,650
2799	2112,5081,650
15794	2112,5081,650
7517	1933,34,4271,289,2112,1124,1861,4252,2616,5081,650,1872,2412
12626	2112,5081,650
6232	2112,5081,650
12508	2112,5081,650
4178	2112,5081,650
12249	2112,5081,650
2054	2112,5081,650
11745	2112,5081,650
6588	4818,4980,1017,1124,2814,1451,984,3350,4664,2034,1560,4086,1150,786
9636	4219,3149,5095,2510,2440
3444	4219,3149,5095,2510,2440
12994	4219,3149,5095,2510,2440
14623	34,3082,907,3588,784
14728	34,3082,907,3588,784
2952	34,3082,907,3588,784
11726	4818,3249,5016,2809,3609,689,3920,5219,4456,1601,347,4148,4674,3429,3168,4964,4664,531,4086,1150,3516,994,3470,1599
11598	2973,3340,1574,4141,3470,2861
5878	2973,3340,1574,4141,3470,2861
16080	2973,3340,1574,4141,3470,2861
2443	2879,1428,34,4825,4177,1912,1601,3997,5369,3494,1124,1845,3586,4674,4044,3620,2704,3507,1173,460,1294,2852,1599,4941
6199	5306,1640,4391,3340,2455,2803,1211,2603,2653,4598
2473	1640,1211,2603,2653
8495	660,3207,1451,4086,623,513
14265	660,3207,1451,4086,623,513
13573	660,3207,1451,4086,623,513
7440	660,1640,34,3207,3396,1601,1451,2142,4375,941,4086,903,623,513
8630	660,1640,34,3207,3396,1601,1451,2142,4375,941,4086,903,623,513
16259	2424,95,4086,3945,4193
8247	2424,95,4086,3945,4193
802	2424,95,4086,3945,4193
5142	2711,4409,1451,3507,1150,4895,1599,4941
6664	2711,4409,1451,3507,1150,4895,1599,4941
11783	2711,4409,1451,3507,1150,4895,1599,4941
10487	155,1269,281,513
77	1605,155,1118,5095,1269,281,513
13006	155,1269,281,513
2997	2265,2938,4086,4179,350,1599
17055	3085,2399,1124,1330,1845,3219,5316,1557,2698,1305
14476	1561,5113,422,2698,2850,4984
8582	1561,5113,422,2698,2850,4984
8842	5306,2494,1118,2410,4303,4086
3407	3784,2323,3701,4704,22,3802
11802	3784,2323,3701,4704,22,3802
9582	3630,2604,2973,1845,236,1574,1433,3069,132
13641	3630,2604,2973,1845,236,1574,1433,3069,132
14584	3630,2604,2973,1845,236,1574,1433,3069,132
8863	3630,2604,2973,1845,236,1574,1433,3069,132
15327	3630,2604,2973,1845,236,1574,1433,3069,132
7615	3630,2604,2973,1845,236,1574,1433,3069,132
2444	3630,2604,2973,1845,236,1574,1433,3069,132
10914	4980,3920,83,2090,1300,47,5097,4179
12329	5306,34,3920,871
14517	5306,34,3920,871
13830	5306,34,3920,871
5208	2536,1044,5159,4730,4107,1124,2165,1179,5187,5302,1137,222,1463,487,4120,2438,1872,3445,4179,3269,2156,2089
5520	4088,157,5306,1490,2536,1044,5159,633,515,3354,3213,2335,4107,1124,2165,1180,1179,4919,5302,1137,222,2316,1463,487,4120,2438,1872,1187,4179,3269,2156
6823	3082,2964,19,1318,4580,851
15244	3082,2964,19,1318,4580,851
14638	3082,2964,19,1318,4580,851
9815	2893,3920,3842,679,1124,1244,290,3681,851,378
13666	5306,497,4817,2592,2704,3976,3283,1599,4941
7962	5306,497,4817,2592,2704,3976,3283,1599,4941
3805	5306,497,4817,2592,2704,3976,3283,1599,4941
11469	1561,449,3331,3828,623
16807	1561,449,3331,3828,623
611	1561,449,3331,3828,623
7028	1561,449,3331,3828,623
14130	1561,449,3331,3828,623
7133	1561,449,3331,3828,623
8801	3340,3429,4044,1173,3032,3804
1106	3340,3429,4044,1173,3032,3804
5913	3082,1471,1753,4252,4945
15852	3082,1471,1753,4252,4945
10310	3082,1471,1753,4252,4945
5576	5306,34,1538,3340,53,4395,2770,4177,1100,3082,961,5343,4807,1124,2514,4358,1134,2610,1609,1574,3687,3168,1300,5097,487,4616,623,1046,3206
6306	3340,2770,4358,1134,1300,5097,3206
1280	3340,2770,4358,1134,1300,5097,3206
5525	34,4395,2409,4414,1122,419,2792,3017,908
13232	34,4395,2409,4414,1122,419,2792,3017,908
6242	34,4395,2409,4414,1122,419,2792,3017,908
12436	4526,1124
11031	1945,2741,3378,4179,4615,2958
10184	1945,2741,3378,4179,4615,2958
3530	2783,1757,903,2715
9021	2783,1757,903,2715
11219	4262,1574,4044,4398,623,4941
7144	4262,1574,4044,4398,623,4941
4312	3355,907,1174,2139,832,5242,172,2997
8995	3355,907,1174,2139,832,5242,172,2997
1902	3355,907,1174,2139,832,5242,172,2997
7243	3381,1071,4686,1080,3206
3032	3381,1071,4686,1080,3206
7092	3381,1071,4686,1080,3206
16412	3381,1071,4686,1080,3206
6248	1451,680,149
2294	34,5280,1624,1574,2571,1557,1638,460,623
10328	3630,34,1406,962,1574,3620,1557,1411,623,4699
2831	34,1945,2741,4679,132
12472	34,1945,2741,4679,132
12606	34,2604,1902,5154,1945,4438,2741,2141,4679,1466,132,1599,2861
14508	497,34,505,5121,342,24,3770,3588,1248,1609,3037,1574,2792,1190,4862,3620,612,5077,4086,1368,623,132,3192
10283	34,3588,1248,1609,4862,3620,4086,623,3192
8891	3400,1793,1124,3257,4252,4136,42,2157,4699,2134,4598,1151,1719
6444	1124,3257,4136,42,2157,4699,2134,4598,1719
6137	1124,3257,4136,42,2157,4699,2134,4598,1719
9052	1124,3257,4136,42,2157,4699,2134,4598,1719
12226	1124,3257,4136,42,2157,4699,2134,4598,1719
14303	1124,3257,4136,42,2157,4699,2134,4598,1719
4350	1124,3257,4136,42,2157,4699,2134,4598,1719
12828	157,907,1124,3257,5002,3696,4136,42,2157,2201,4699,2134,4598,1719
2203	4088,34,3340,4046,3197,2419,2085,235,1574,2792,2969,2537,2465,391,5235,1157,1872
1310	4088,34,3340,4046,3197,2419,2085,235,1574,2792,2969,2537,2465,391,5235,1157,1872
1262	34,3340,4046,2969,2537,391,5235,1872
13342	34,3340,4046,2969,2537,391,5235,1872
8973	34,3340,4046,2969,2537,391,5235,1872
253	34,3340,4046,2969,2537,391,5235,1872
1459	34,3340,4046,2969,2537,391,5235,1872
5567	34,3340,4046,2969,2537,391,5235,1872
7234	34,1256,1406,4681,235,1771,4789,784
7909	34,1256,1406,4681,235,1771,4789,784
5723	34,1256,1406,4681,235,1771,4789,784
2658	34,1256,1406,4681,235,1771,4789,784
10416	34,1256,1406,1426,3586,4358,4681,235,216,1771,4789,4528,2819,784,2347,4870
10029	5329,1124,1845,2142,1545,3407,603
3910	5329,1124,1845,2142,1545,3407,603
6569	390,1118,4528,5021,1294,2837
5519	390,1118,4528,5021,1294,2837
2380	390,1118,4528,5021,1294,2837
12152	5306,2140,3036,1711,3082,3381,2716,72,273,1574,3257,784,4749,623
808	5306,660,2140,965,3036,1711,3082,907,3381,2900,2426,2716,72,273,1574,2792,3257,784,4137,4086,4616,4749,623,3808,1151
7262	5306,3975,1574,4854,4179
4306	5306,3975,1574,4854,4179
4987	5306,3975,1574,4854,4179
11069	34,965,1845,4252,5141,3321,3069,2378
8905	4980,1858,1406,1845,2157,3069,4179,3579,4067
9969	4980,1858,1406,1845,2157,3069,4179,3579,4067
16324	2343,1949,4676,195,501,623,4349,1599,761
14944	3227,5306,3340,2580,2922,5277,2770,4292,4657,1708,2142,1581,5316,3032,1599
